Date,KPI,Metric,Hospital,Scores
2022-10-01,% Within 24 Hours,75.0,MRH Portlaoise,0.997058823529412
2022-10-01,% Within 24 Hours,75.0,MRH Tullamore,0.979310344827586
2022-10-01,% Within 24 Hours,75.0,Naas General Hospital,0.774487471526196
2022-10-01,% Within 24 Hours,75.0,St. James's Hospital,0.886035313001605
2022-10-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.709090909090909
2022-10-01,% Within 24 Hours,75.0,National,0.874941286989197
2022-11-01,% Within 24 Hours,75.0,MRH Portlaoise,0.976190476190476
2022-11-01,% Within 24 Hours,75.0,MRH Tullamore,0.994623655913979
2022-11-01,% Within 24 Hours,75.0,Naas General Hospital,0.757352941176471
2022-11-01,% Within 24 Hours,75.0,St. James's Hospital,0.931698774080561
2022-11-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.660516605166052
2022-11-01,% Within 24 Hours,75.0,National,0.870258646436892
2022-12-01,% Within 24 Hours,75.0,MRH Portlaoise,0.99388379204893
2022-12-01,% Within 24 Hours,75.0,MRH Tullamore,0.990384615384615
2022-12-01,% Within 24 Hours,75.0,Naas General Hospital,0.658139534883721
2022-12-01,% Within 24 Hours,75.0,St. James's Hospital,0.958139534883721
2022-12-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.726755218216319
2022-12-01,% Within 24 Hours,75.0,National,0.840129775689434
2022-07-01,% Within 24 Hours,75.0,MRH Portlaoise,0.997267759562841
2022-07-01,% Within 24 Hours,75.0,MRH Tullamore,0.963809523809524
2022-07-01,% Within 24 Hours,75.0,Naas General Hospital,0.756440281030445
2022-07-01,% Within 24 Hours,75.0,St. James's Hospital,0.94488188976378
2022-07-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.866666666666667
2022-07-01,% Within 24 Hours,75.0,National,0.895682376190191
2022-08-01,% Within 24 Hours,75.0,MRH Portlaoise,0.989664082687339
2022-08-01,% Within 24 Hours,75.0,MRH Tullamore,0.980836236933798
2022-08-01,% Within 24 Hours,75.0,Naas General Hospital,0.747524752475248
2022-08-01,% Within 24 Hours,75.0,St. James's Hospital,0.984771573604061
2022-08-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.772357723577236
2022-08-01,% Within 24 Hours,75.0,National,0.901465028355388
2022-09-01,% Within 24 Hours,75.0,MRH Portlaoise,1
2022-09-01,% Within 24 Hours,75.0,MRH Tullamore,0.987477638640429
2022-09-01,% Within 24 Hours,75.0,Naas General Hospital,0.732095490716181
2022-09-01,% Within 24 Hours,75.0,St. James's Hospital,0.934782608695652
2022-09-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.782857142857143
2022-09-01,% Within 24 Hours,75.0,National,0.897155495484426
2022-04-01,% Within 24 Hours,75.0,MRH Portlaoise,0.99250936329588
2022-04-01,% Within 24 Hours,75.0,MRH Tullamore,0.934456928838951
2022-04-01,% Within 24 Hours,75.0,Naas General Hospital,0.812987012987013
2022-04-01,% Within 24 Hours,75.0,St. James's Hospital,0.977430555555556
2022-04-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.802734375
2022-04-01,% Within 24 Hours,75.0,National,0.903412377096588
2022-05-01,% Within 24 Hours,75.0,MRH Portlaoise,0.990740740740741
2022-05-01,% Within 24 Hours,75.0,MRH Tullamore,0.962633451957295
2022-05-01,% Within 24 Hours,75.0,Naas General Hospital,0.917808219178082
2022-05-01,% Within 24 Hours,75.0,St. James's Hospital,0.977312390924956
2022-05-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.868940754039498
2022-05-01,% Within 24 Hours,75.0,National,0.914606608034229
2022-06-01,% Within 24 Hours,75.0,MRH Portlaoise,0.984076433121019
2022-06-01,% Within 24 Hours,75.0,MRH Tullamore,0.979323308270677
2022-06-01,% Within 24 Hours,75.0,Naas General Hospital,0.816176470588235
2022-06-01,% Within 24 Hours,75.0,St. James's Hospital,0.976449275362319
2022-06-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.835978835978836
2022-06-01,% Within 24 Hours,75.0,National,0.895807165500329
2022-01-01,% Within 24 Hours,75.0,MRH Portlaoise,0.971119133574007
2022-01-01,% Within 24 Hours,75.0,MRH Tullamore,0.896
2022-01-01,% Within 24 Hours,75.0,Naas General Hospital,0.811428571428572
2022-01-01,% Within 24 Hours,75.0,St. James's Hospital,0.991166077738516
2022-01-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.75492341356674
2022-01-01,% Within 24 Hours,75.0,National,0.896754563894523
2022-02-01,% Within 24 Hours,75.0,MRH Portlaoise,0.96474358974359
2022-02-01,% Within 24 Hours,75.0,MRH Tullamore,0.838174273858921
2022-02-01,% Within 24 Hours,75.0,Naas General Hospital,0.776470588235294
2022-02-01,% Within 24 Hours,75.0,St. James's Hospital,0.971042471042471
2022-02-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.761992619926199
2022-02-01,% Within 24 Hours,75.0,National,0.882954466938437
2022-03-01,% Within 24 Hours,75.0,MRH Portlaoise,0.977564102564103
2022-03-01,% Within 24 Hours,75.0,MRH Tullamore,0.906542056074766
2022-03-01,% Within 24 Hours,75.0,Naas General Hospital,0.742152466367713
2022-03-01,% Within 24 Hours,75.0,St. James's Hospital,0.962418300653595
2022-03-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.707964601769911
2022-03-01,% Within 24 Hours,75.0,National,0.878127618819586
2023-01-01,% Within 24 Hours,75.0,MRH Portlaoise,0.994
2023-01-01,% Within 24 Hours,75.0,MRH Tullamore,0.996
2023-01-01,% Within 24 Hours,75.0,Naas General Hospital,0.69
2023-01-01,% Within 24 Hours,75.0,St. James's Hospital,0.94
2023-01-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.752
2023-01-01,% Within 24 Hours,75.0,National,0.878
2023-02-01,% Within 24 Hours,75.0,MRH Portlaoise,0.997
2023-02-01,% Within 24 Hours,75.0,MRH Tullamore,0.998
2023-02-01,% Within 24 Hours,75.0,Naas General Hospital,0.77
2023-02-01,% Within 24 Hours,75.0,St. James's Hospital,0.947
2023-02-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.772
2023-02-01,% Within 24 Hours,75.0,National,0.892
2023-03-01,% Within 24 Hours,75.0,MRH Portlaoise,0.986
2023-03-01,% Within 24 Hours,75.0,MRH Tullamore,0.998
2023-03-01,% Within 24 Hours,75.0,Naas General Hospital,0.803
2023-03-01,% Within 24 Hours,75.0,St. James's Hospital,0.889
2023-03-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.742
2023-03-01,% Within 24 Hours,75.0,National,0.877
2023-04-01,% Within 24 Hours,75.0,MRH Portlaoise,0.985
2023-04-01,% Within 24 Hours,75.0,MRH Tullamore,0.998
2023-04-01,% Within 24 Hours,75.0,Naas General Hospital,0.844
2023-04-01,% Within 24 Hours,75.0,St. James's Hospital,0.925
2023-04-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.774
2023-04-01,% Within 24 Hours,75.0,National,0.895
2023-05-01,% Within 24 Hours,75.0,MRH Portlaoise,0.988
2023-05-01,% Within 24 Hours,75.0,MRH Tullamore,0.999
2023-05-01,% Within 24 Hours,75.0,Naas General Hospital,0.762
2023-05-01,% Within 24 Hours,75.0,St. James's Hospital,0.917
2023-05-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.741
2023-05-01,% Within 24 Hours,75.0,National,0.896
2023-06-01,% Within 24 Hours,75.0,MRH Portlaoise,1
2023-06-01,% Within 24 Hours,75.0,MRH Tullamore,1
2023-06-01,% Within 24 Hours,75.0,Naas General Hospital,0.839
2023-06-01,% Within 24 Hours,75.0,St. James's Hospital,0.927
2023-06-01,% Within 24 Hours,75.0,Tallaght University Hospital,0.824
2023-06-01,% Within 24 Hours,75.0,National,0.93
2022-10-01,% Within 24 Hours,All,MRH Portlaoise,0.99167100468506
2022-10-01,% Within 24 Hours,All,MRH Tullamore,0.981132075471698
2022-10-01,% Within 24 Hours,All,Naas General Hospital,0.888888888888889
2022-10-01,% Within 24 Hours,All,St. James's Hospital,0.889272609540255
2022-10-01,% Within 24 Hours,All,Tallaght University Hospital,0.841749323715059
2022-10-01,% Within 24 Hours,All,National,0.947024326022561
2022-11-01,% Within 24 Hours,All,MRH Portlaoise,0.987130339539978
2022-11-01,% Within 24 Hours,All,MRH Tullamore,0.986301369863013
2022-11-01,% Within 24 Hours,All,Naas General Hospital,0.871889024887801
2022-11-01,% Within 24 Hours,All,St. James's Hospital,0.916516651665166
2022-11-01,% Within 24 Hours,All,Tallaght University Hospital,0.828497894244268
2022-11-01,% Within 24 Hours,All,National,0.946153125585462
2022-12-01,% Within 24 Hours,All,MRH Portlaoise,0.988406512086828
2022-12-01,% Within 24 Hours,All,MRH Tullamore,0.986189579409918
2022-12-01,% Within 24 Hours,All,Naas General Hospital,0.838400666389005
2022-12-01,% Within 24 Hours,All,St. James's Hospital,0.943020594965675
2022-12-01,% Within 24 Hours,All,Tallaght University Hospital,0.851289467341528
2022-12-01,% Within 24 Hours,All,National,0.938226157191675
2022-07-01,% Within 24 Hours,All,MRH Portlaoise,0.989748096074986
2022-07-01,% Within 24 Hours,All,MRH Tullamore,0.975816203143894
2022-07-01,% Within 24 Hours,All,Naas General Hospital,0.889351081530782
2022-07-01,% Within 24 Hours,All,St. James's Hospital,0.949701423977951
2022-07-01,% Within 24 Hours,All,Tallaght University Hospital,0.922124690524421
2022-07-01,% Within 24 Hours,All,National,0.95547930734321
2022-08-01,% Within 24 Hours,All,MRH Portlaoise,0.9875
2022-08-01,% Within 24 Hours,All,MRH Tullamore,0.987868284228769
2022-08-01,% Within 24 Hours,All,Naas General Hospital,0.865127582017011
2022-08-01,% Within 24 Hours,All,St. James's Hospital,0.980493273542601
2022-08-01,% Within 24 Hours,All,Tallaght University Hospital,0.890380313199105
2022-08-01,% Within 24 Hours,All,National,0.956992182652935
2022-09-01,% Within 24 Hours,All,MRH Portlaoise,0.994476833384474
2022-09-01,% Within 24 Hours,All,MRH Tullamore,0.989547038327526
2022-09-01,% Within 24 Hours,All,Naas General Hospital,0.881866997108633
2022-09-01,% Within 24 Hours,All,St. James's Hospital,0.942646730640482
2022-09-01,% Within 24 Hours,All,Tallaght University Hospital,0.864244315648685
2022-09-01,% Within 24 Hours,All,National,0.955421917557201
2022-04-01,% Within 24 Hours,All,MRH Portlaoise,0.989961617950989
2022-04-01,% Within 24 Hours,All,MRH Tullamore,0.9590065828845
2022-04-01,% Within 24 Hours,All,Naas General Hospital,0.907539682539683
2022-04-01,% Within 24 Hours,All,St. James's Hospital,0.972632079961923
2022-04-01,% Within 24 Hours,All,Tallaght University Hospital,0.875482625482625
2022-04-01,% Within 24 Hours,All,National,0.960799865001688
2022-05-01,% Within 24 Hours,All,MRH Portlaoise,0.988310308182784
2022-05-01,% Within 24 Hours,All,MRH Tullamore,0.978395061728395
2022-05-01,% Within 24 Hours,All,Naas General Hospital,0.954272863568216
2022-05-01,% Within 24 Hours,All,St. James's Hospital,0.9764120320277
2022-05-01,% Within 24 Hours,All,Tallaght University Hospital,0.89406872400963
2022-05-01,% Within 24 Hours,All,National,0.964844736660824
2022-06-01,% Within 24 Hours,All,MRH Portlaoise,0.991088833194096
2022-06-01,% Within 24 Hours,All,MRH Tullamore,0.975467647960748
2022-06-01,% Within 24 Hours,All,Naas General Hospital,0.902103907256333
2022-06-01,% Within 24 Hours,All,St. James's Hospital,0.978618050866532
2022-06-01,% Within 24 Hours,All,Tallaght University Hospital,0.887202718006795
2022-06-01,% Within 24 Hours,All,National,0.957328278396768
2022-01-01,% Within 24 Hours,All,MRH Portlaoise,0.985672419407359
2022-01-01,% Within 24 Hours,All,MRH Tullamore,0.949649883294432
2022-01-01,% Within 24 Hours,All,Naas General Hospital,0.909050772626932
2022-01-01,% Within 24 Hours,All,St. James's Hospital,0.980894800483676
2022-01-01,% Within 24 Hours,All,Tallaght University Hospital,0.864955624850084
2022-01-01,% Within 24 Hours,All,National,0.959029499478999
2022-02-01,% Within 24 Hours,All,MRH Portlaoise,0.986717267552182
2022-02-01,% Within 24 Hours,All,MRH Tullamore,0.924799465240642
2022-02-01,% Within 24 Hours,All,Naas General Hospital,0.9140625
2022-02-01,% Within 24 Hours,All,St. James's Hospital,0.973399014778325
2022-02-01,% Within 24 Hours,All,Tallaght University Hospital,0.844359828653023
2022-02-01,% Within 24 Hours,All,National,0.953400196798859
2022-03-01,% Within 24 Hours,All,MRH Portlaoise,0.989148128052089
2022-03-01,% Within 24 Hours,All,MRH Tullamore,0.944476409666283
2022-03-01,% Within 24 Hours,All,Naas General Hospital,0.896128784975086
2022-03-01,% Within 24 Hours,All,St. James's Hospital,0.961055819991346
2022-03-01,% Within 24 Hours,All,Tallaght University Hospital,0.835837631755999
2022-03-01,% Within 24 Hours,All,National,0.952780973695409
2023-01-01,% Within 24 Hours,All,MRH Portlaoise,0.995
2023-01-01,% Within 24 Hours,All,MRH Tullamore,0.994
2023-01-01,% Within 24 Hours,All,Naas General Hospital,0.841
2023-01-01,% Within 24 Hours,All,St. James's Hospital,0.924
2023-01-01,% Within 24 Hours,All,Tallaght University Hospital,0.852
2023-01-01,% Within 24 Hours,All,National,0.949
2023-02-01,% Within 24 Hours,All,MRH Portlaoise,0.995
2023-02-01,% Within 24 Hours,All,MRH Tullamore,0.997
2023-02-01,% Within 24 Hours,All,Naas General Hospital,0.869
2023-02-01,% Within 24 Hours,All,St. James's Hospital,0.93
2023-02-01,% Within 24 Hours,All,Tallaght University Hospital,0.864
2023-02-01,% Within 24 Hours,All,National,0.952
2023-03-01,% Within 24 Hours,All,MRH Portlaoise,0.986
2023-03-01,% Within 24 Hours,All,MRH Tullamore,0.999
2023-03-01,% Within 24 Hours,All,Naas General Hospital,0.865
2023-03-01,% Within 24 Hours,All,St. James's Hospital,0.893
2023-03-01,% Within 24 Hours,All,Tallaght University Hospital,0.859
2023-03-01,% Within 24 Hours,All,National,0.947
2023-04-01,% Within 24 Hours,All,MRH Portlaoise,0.99
2023-04-01,% Within 24 Hours,All,MRH Tullamore,0.999
2023-04-01,% Within 24 Hours,All,Naas General Hospital,0.898
2023-04-01,% Within 24 Hours,All,St. James's Hospital,0.918
2023-04-01,% Within 24 Hours,All,Tallaght University Hospital,0.867
2023-04-01,% Within 24 Hours,All,National,0.953
2023-05-01,% Within 24 Hours,All,MRH Portlaoise,0.991
2023-05-01,% Within 24 Hours,All,MRH Tullamore,0.998
2023-05-01,% Within 24 Hours,All,Naas General Hospital,0.867
2023-05-01,% Within 24 Hours,All,St. James's Hospital,0.909
2023-05-01,% Within 24 Hours,All,Tallaght University Hospital,0.87
2023-05-01,% Within 24 Hours,All,National,0.955
2023-06-01,% Within 24 Hours,All,MRH Portlaoise,0.997
2023-06-01,% Within 24 Hours,All,MRH Tullamore,0.999
2023-06-01,% Within 24 Hours,All,Naas General Hospital,0.912
2023-06-01,% Within 24 Hours,All,St. James's Hospital,0.915
2023-06-01,% Within 24 Hours,All,Tallaght University Hospital,0.895
2023-06-01,% Within 24 Hours,All,National,0.968
2022-10-01,% Within 6 Hours,75.0,MRH Portlaoise,0.455882352941176
2022-10-01,% Within 6 Hours,75.0,MRH Tullamore,0.362068965517241
2022-10-01,% Within 6 Hours,75.0,Naas General Hospital,0.227790432801822
2022-10-01,% Within 6 Hours,75.0,St. James's Hospital,0.298555377207063
2022-10-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.205454545454545
2022-10-01,% Within 6 Hours,75.0,National,0.34135744480977
2022-11-01,% Within 6 Hours,75.0,MRH Portlaoise,0.360544217687075
2022-11-01,% Within 6 Hours,75.0,MRH Tullamore,0.353046594982079
2022-11-01,% Within 6 Hours,75.0,Naas General Hospital,0.205882352941176
2022-11-01,% Within 6 Hours,75.0,St. James's Hospital,0.313485113835377
2022-11-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.162361623616236
2022-11-01,% Within 6 Hours,75.0,National,0.340242518368078
2022-12-01,% Within 6 Hours,75.0,MRH Portlaoise,0.357798165137615
2022-12-01,% Within 6 Hours,75.0,MRH Tullamore,0.326923076923077
2022-12-01,% Within 6 Hours,75.0,Naas General Hospital,0.202325581395349
2022-12-01,% Within 6 Hours,75.0,St. James's Hospital,0.308527131782946
2022-12-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.193548387096774
2022-12-01,% Within 6 Hours,75.0,National,0.313866979918331
2022-07-01,% Within 6 Hours,75.0,MRH Portlaoise,0.497267759562842
2022-07-01,% Within 6 Hours,75.0,MRH Tullamore,0.373333333333333
2022-07-01,% Within 6 Hours,75.0,Naas General Hospital,0.250585480093677
2022-07-01,% Within 6 Hours,75.0,St. James's Hospital,0.303937007874016
2022-07-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.211111111111111
2022-07-01,% Within 6 Hours,75.0,National,0.367926223127133
2022-08-01,% Within 6 Hours,75.0,MRH Portlaoise,0.44702842377261
2022-08-01,% Within 6 Hours,75.0,MRH Tullamore,0.390243902439024
2022-08-01,% Within 6 Hours,75.0,Naas General Hospital,0.25
2022-08-01,% Within 6 Hours,75.0,St. James's Hospital,0.351945854483926
2022-08-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.217479674796748
2022-08-01,% Within 6 Hours,75.0,National,0.385219754253308
2022-09-01,% Within 6 Hours,75.0,MRH Portlaoise,0.419354838709678
2022-09-01,% Within 6 Hours,75.0,MRH Tullamore,0.456171735241503
2022-09-01,% Within 6 Hours,75.0,Naas General Hospital,0.225464190981432
2022-09-01,% Within 6 Hours,75.0,St. James's Hospital,0.285953177257525
2022-09-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.211428571428571
2022-09-01,% Within 6 Hours,75.0,National,0.37396326104319
2022-04-01,% Within 6 Hours,75.0,MRH Portlaoise,0.411985018726592
2022-04-01,% Within 6 Hours,75.0,MRH Tullamore,0.267790262172285
2022-04-01,% Within 6 Hours,75.0,Naas General Hospital,0.241558441558442
2022-04-01,% Within 6 Hours,75.0,St. James's Hospital,0.355902777777778
2022-04-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.177734375
2022-04-01,% Within 6 Hours,75.0,National,0.363279994858942
2022-05-01,% Within 6 Hours,75.0,MRH Portlaoise,0.41358024691358
2022-05-01,% Within 6 Hours,75.0,MRH Tullamore,0.300711743772242
2022-05-01,% Within 6 Hours,75.0,Naas General Hospital,0.317351598173516
2022-05-01,% Within 6 Hours,75.0,St. James's Hospital,0.321116928446771
2022-05-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.262118491921005
2022-05-01,% Within 6 Hours,75.0,National,0.37936772046589
2022-06-01,% Within 6 Hours,75.0,MRH Portlaoise,0.420382165605096
2022-06-01,% Within 6 Hours,75.0,MRH Tullamore,0.31390977443609003
2022-06-01,% Within 6 Hours,75.0,Naas General Hospital,0.32843137254902
2022-06-01,% Within 6 Hours,75.0,St. James's Hospital,0.347826086956522
2022-06-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.206349206349206
2022-06-01,% Within 6 Hours,75.0,National,0.368861774029547
2022-01-01,% Within 6 Hours,75.0,MRH Portlaoise,0.303249097472924
2022-01-01,% Within 6 Hours,75.0,MRH Tullamore,0.34
2022-01-01,% Within 6 Hours,75.0,Naas General Hospital,0.268571428571429
2022-01-01,% Within 6 Hours,75.0,St. James's Hospital,0.309187279151944
2022-01-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.170678336980306
2022-01-01,% Within 6 Hours,75.0,National,0.36632860040568
2022-02-01,% Within 6 Hours,75.0,MRH Portlaoise,0.416666666666667
2022-02-01,% Within 6 Hours,75.0,MRH Tullamore,0.286307053941909
2022-02-01,% Within 6 Hours,75.0,Naas General Hospital,0.214705882352941
2022-02-01,% Within 6 Hours,75.0,St. James's Hospital,0.308880308880309
2022-02-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.171586715867159
2022-02-01,% Within 6 Hours,75.0,National,0.356249568161404
2022-03-01,% Within 6 Hours,75.0,MRH Portlaoise,0.371794871794872
2022-03-01,% Within 6 Hours,75.0,MRH Tullamore,0.278504672897196
2022-03-01,% Within 6 Hours,75.0,Naas General Hospital,0.217488789237668
2022-03-01,% Within 6 Hours,75.0,St. James's Hospital,0.251633986928105
2022-03-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.173451327433628
2022-03-01,% Within 6 Hours,75.0,National,0.342691248653178
2023-01-01,% Within 6 Hours,75.0,MRH Portlaoise,0.364
2023-01-01,% Within 6 Hours,75.0,MRH Tullamore,0.396
2023-01-01,% Within 6 Hours,75.0,Naas General Hospital,0.21
2023-01-01,% Within 6 Hours,75.0,St. James's Hospital,0.3
2023-01-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.196
2023-01-01,% Within 6 Hours,75.0,National,0.348
2023-02-01,% Within 6 Hours,75.0,MRH Portlaoise,0.331
2023-02-01,% Within 6 Hours,75.0,MRH Tullamore,0.449
2023-02-01,% Within 6 Hours,75.0,Naas General Hospital,0.246
2023-02-01,% Within 6 Hours,75.0,St. James's Hospital,0.345
2023-02-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.234
2023-02-01,% Within 6 Hours,75.0,National,0.357
2023-03-01,% Within 6 Hours,75.0,MRH Portlaoise,0.393
2023-03-01,% Within 6 Hours,75.0,MRH Tullamore,0.437
2023-03-01,% Within 6 Hours,75.0,Naas General Hospital,0.213
2023-03-01,% Within 6 Hours,75.0,St. James's Hospital,0.306
2023-03-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.23
2023-03-01,% Within 6 Hours,75.0,National,0.345
2023-04-01,% Within 6 Hours,75.0,MRH Portlaoise,0.331
2023-04-01,% Within 6 Hours,75.0,MRH Tullamore,0.432
2023-04-01,% Within 6 Hours,75.0,Naas General Hospital,0.223
2023-04-01,% Within 6 Hours,75.0,St. James's Hospital,0.325
2023-04-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.242
2023-04-01,% Within 6 Hours,75.0,National,0.347
2023-05-01,% Within 6 Hours,75.0,MRH Portlaoise,0.368
2023-05-01,% Within 6 Hours,75.0,MRH Tullamore,0.488
2023-05-01,% Within 6 Hours,75.0,Naas General Hospital,0.227
2023-05-01,% Within 6 Hours,75.0,St. James's Hospital,0.33
2023-05-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.211
2023-05-01,% Within 6 Hours,75.0,National,0.364
2023-06-01,% Within 6 Hours,75.0,MRH Portlaoise,0.41
2023-06-01,% Within 6 Hours,75.0,MRH Tullamore,0.525
2023-06-01,% Within 6 Hours,75.0,Naas General Hospital,0.211
