Date,KPI,Metric,Hospital,Scores
2023-06-01,% Within 6 Hours,75.0,St. James's Hospital,0.358
2023-06-01,% Within 6 Hours,75.0,Tallaght University Hospital,0.288
2023-06-01,% Within 6 Hours,75.0,National,0.378
2022-10-01,% Within 6 Hours,All,MRH Portlaoise,0.711348256116606
2022-10-01,% Within 6 Hours,All,MRH Tullamore,0.537010159651669
2022-10-01,% Within 6 Hours,All,Naas General Hospital,0.375047402351157
2022-10-01,% Within 6 Hours,All,St. James's Hospital,0.449384847830779
2022-10-01,% Within 6 Hours,All,Tallaght University Hospital,0.305906221821461
2022-10-01,% Within 6 Hours,All,National,0.552668980581072
2022-11-01,% Within 6 Hours,All,MRH Portlaoise,0.661555312157722
2022-11-01,% Within 6 Hours,All,MRH Tullamore,0.535491905354919
2022-11-01,% Within 6 Hours,All,Naas General Hospital,0.319053447572419
2022-11-01,% Within 6 Hours,All,St. James's Hospital,0.491449144914491
2022-11-01,% Within 6 Hours,All,Tallaght University Hospital,0.282873186710342
2022-11-01,% Within 6 Hours,All,National,0.548702616623993
2022-12-01,% Within 6 Hours,All,MRH Portlaoise,0.663295510606808
2022-12-01,% Within 6 Hours,All,MRH Tullamore,0.57187696170747
2022-12-01,% Within 6 Hours,All,Naas General Hospital,0.31695127030404
2022-12-01,% Within 6 Hours,All,St. James's Hospital,0.499313501144165
2022-12-01,% Within 6 Hours,All,Tallaght University Hospital,0.304169679440829
2022-12-01,% Within 6 Hours,All,National,0.518142280211246
2022-07-01,% Within 6 Hours,All,MRH Portlaoise,0.717047451669596
2022-07-01,% Within 6 Hours,All,MRH Tullamore,0.568621523579202
2022-07-01,% Within 6 Hours,All,Naas General Hospital,0.369800332778702
2022-07-01,% Within 6 Hours,All,St. James's Hospital,0.501837390904915
2022-07-01,% Within 6 Hours,All,Tallaght University Hospital,0.358541525995949
2022-07-01,% Within 6 Hours,All,National,0.573419422447962
2022-08-01,% Within 6 Hours,All,MRH Portlaoise,0.663068181818182
2022-08-01,% Within 6 Hours,All,MRH Tullamore,0.58001155401502
2022-08-01,% Within 6 Hours,All,Naas General Hospital,0.370595382746051
2022-08-01,% Within 6 Hours,All,St. James's Hospital,0.521973094170404
2022-08-01,% Within 6 Hours,All,Tallaght University Hospital,0.361968680089486
2022-08-01,% Within 6 Hours,All,National,0.585275261612276
2022-09-01,% Within 6 Hours,All,MRH Portlaoise,0.702362687941086
2022-09-01,% Within 6 Hours,All,MRH Tullamore,0.659170098194489
2022-09-01,% Within 6 Hours,All,Naas General Hospital,0.411813300289137
2022-09-01,% Within 6 Hours,All,St. James's Hospital,0.470653871903593
2022-09-01,% Within 6 Hours,All,Tallaght University Hospital,0.305171645118145
2022-09-01,% Within 6 Hours,All,National,0.584704187108005
2022-04-01,% Within 6 Hours,All,MRH Portlaoise,0.703572483023324
2022-04-01,% Within 6 Hours,All,MRH Tullamore,0.485936564931179
2022-04-01,% Within 6 Hours,All,Naas General Hospital,0.387301587301587
2022-04-01,% Within 6 Hours,All,St. James's Hospital,0.507139457401238
2022-04-01,% Within 6 Hours,All,Tallaght University Hospital,0.307915057915058
2022-04-01,% Within 6 Hours,All,National,0.586559230509619
2022-05-01,% Within 6 Hours,All,MRH Portlaoise,0.706429330499469
2022-05-01,% Within 6 Hours,All,MRH Tullamore,0.521324354657688
2022-05-01,% Within 6 Hours,All,Naas General Hospital,0.395427286356822
2022-05-01,% Within 6 Hours,All,St. James's Hospital,0.519368102142393
2022-05-01,% Within 6 Hours,All,Tallaght University Hospital,0.330925804333552
2022-05-01,% Within 6 Hours,All,National,0.590758444381511
2022-06-01,% Within 6 Hours,All,MRH Portlaoise,0.700640490114175
2022-06-01,% Within 6 Hours,All,MRH Tullamore,0.516099356025759
2022-06-01,% Within 6 Hours,All,Naas General Hospital,0.371404036066982
2022-06-01,% Within 6 Hours,All,St. James's Hospital,0.507990096781454
2022-06-01,% Within 6 Hours,All,Tallaght University Hospital,0.319592298980747
2022-06-01,% Within 6 Hours,All,National,0.576775987947619
2022-01-01,% Within 6 Hours,All,MRH Portlaoise,0.633669814392706
2022-01-01,% Within 6 Hours,All,MRH Tullamore,0.585861953984662
2022-01-01,% Within 6 Hours,All,Naas General Hospital,0.373068432671082
2022-01-01,% Within 6 Hours,All,St. James's Hospital,0.507376058041112
2022-01-01,% Within 6 Hours,All,Tallaght University Hospital,0.317822019668985
2022-01-01,% Within 6 Hours,All,National,0.587106104703388
2022-02-01,% Within 6 Hours,All,MRH Portlaoise,0.663504111321948
2022-02-01,% Within 6 Hours,All,MRH Tullamore,0.52072192513369
2022-02-01,% Within 6 Hours,All,Naas General Hospital,0.364583333333333
2022-02-01,% Within 6 Hours,All,St. James's Hospital,0.458866995073892
2022-02-01,% Within 6 Hours,All,Tallaght University Hospital,0.304140885292718
2022-02-01,% Within 6 Hours,All,National,0.570680581008007
2022-03-01,% Within 6 Hours,All,MRH Portlaoise,0.683396635919696
2022-03-01,% Within 6 Hours,All,MRH Tullamore,0.515822784810127
2022-03-01,% Within 6 Hours,All,Naas General Hospital,0.367573783058643
2022-03-01,% Within 6 Hours,All,St. James's Hospital,0.438554738208568
2022-03-01,% Within 6 Hours,All,Tallaght University Hospital,0.323166629289078
2022-03-01,% Within 6 Hours,All,National,0.566990811517912
2023-01-01,% Within 6 Hours,All,MRH Portlaoise,0.624
2023-01-01,% Within 6 Hours,All,MRH Tullamore,0.595
2023-01-01,% Within 6 Hours,All,Naas General Hospital,0.335
2023-01-01,% Within 6 Hours,All,St. James's Hospital,0.554
2023-01-01,% Within 6 Hours,All,Tallaght University Hospital,0.323
2023-01-01,% Within 6 Hours,All,National,0.575
2023-02-01,% Within 6 Hours,All,MRH Portlaoise,0.615
2023-02-01,% Within 6 Hours,All,MRH Tullamore,0.615
2023-02-01,% Within 6 Hours,All,Naas General Hospital,0.362
2023-02-01,% Within 6 Hours,All,St. James's Hospital,0.514
2023-02-01,% Within 6 Hours,All,Tallaght University Hospital,0.331
2023-02-01,% Within 6 Hours,All,National,0.561
2023-03-01,% Within 6 Hours,All,MRH Portlaoise,0.645
2023-03-01,% Within 6 Hours,All,MRH Tullamore,0.644
2023-03-01,% Within 6 Hours,All,Naas General Hospital,0.333
2023-03-01,% Within 6 Hours,All,St. James's Hospital,0.464
2023-03-01,% Within 6 Hours,All,Tallaght University Hospital,0.337
2023-03-01,% Within 6 Hours,All,National,0.546
2023-04-01,% Within 6 Hours,All,MRH Portlaoise,0.647
2023-04-01,% Within 6 Hours,All,MRH Tullamore,0.65
2023-04-01,% Within 6 Hours,All,Naas General Hospital,0.355
2023-04-01,% Within 6 Hours,All,St. James's Hospital,0.495
2023-04-01,% Within 6 Hours,All,Tallaght University Hospital,0.357
2023-04-01,% Within 6 Hours,All,National,0.555
2023-05-01,% Within 6 Hours,All,MRH Portlaoise,0.657
2023-05-01,% Within 6 Hours,All,MRH Tullamore,0.648
2023-05-01,% Within 6 Hours,All,Naas General Hospital,0.333
2023-05-01,% Within 6 Hours,All,St. James's Hospital,0.452
2023-05-01,% Within 6 Hours,All,Tallaght University Hospital,0.371
2023-05-01,% Within 6 Hours,All,National,0.575
2023-06-01,% Within 6 Hours,All,MRH Portlaoise,0.663
2023-06-01,% Within 6 Hours,All,MRH Tullamore,0.7
2023-06-01,% Within 6 Hours,All,Naas General Hospital,0.351
2023-06-01,% Within 6 Hours,All,St. James's Hospital,0.507
2023-06-01,% Within 6 Hours,All,Tallaght University Hospital,0.38
2023-06-01,% Within 6 Hours,All,National,0.581
2022-10-01,% Within 9 Hours,75.0,MRH Portlaoise,0.758823529411765
2022-10-01,% Within 9 Hours,75.0,MRH Tullamore,0.563793103448276
2022-10-01,% Within 9 Hours,75.0,Naas General Hospital,0.309794988610478
2022-10-01,% Within 9 Hours,75.0,St. James's Hospital,0.470304975922954
2022-10-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.289090909090909
2022-10-01,% Within 9 Hours,75.0,National,0.500587130108032
2022-11-01,% Within 9 Hours,75.0,MRH Portlaoise,0.690476190476191
2022-11-01,% Within 9 Hours,75.0,MRH Tullamore,0.602150537634409
2022-11-01,% Within 9 Hours,75.0,Naas General Hospital,0.321078431372549
2022-11-01,% Within 9 Hours,75.0,St. James's Hospital,0.530647985989492
2022-11-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.25830258302583
2022-11-01,% Within 9 Hours,75.0,National,0.509467773729168
2022-12-01,% Within 9 Hours,75.0,MRH Portlaoise,0.681957186544342
2022-12-01,% Within 9 Hours,75.0,MRH Tullamore,0.588141025641026
2022-12-01,% Within 9 Hours,75.0,Naas General Hospital,0.290697674418605
2022-12-01,% Within 9 Hours,75.0,St. James's Hospital,0.506976744186046
2022-12-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.296015180265655
2022-12-01,% Within 9 Hours,75.0,National,0.459193376964815
2022-07-01,% Within 9 Hours,75.0,MRH Portlaoise,0.770491803278689
2022-07-01,% Within 9 Hours,75.0,MRH Tullamore,0.592380952380952
2022-07-01,% Within 9 Hours,75.0,Naas General Hospital,0.346604215456674
2022-07-01,% Within 9 Hours,75.0,St. James's Hospital,0.51496062992126
2022-07-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.35
2022-07-01,% Within 9 Hours,75.0,National,0.531948020839571
2022-08-01,% Within 9 Hours,75.0,MRH Portlaoise,0.728682170542636
2022-08-01,% Within 9 Hours,75.0,MRH Tullamore,0.597560975609756
2022-08-01,% Within 9 Hours,75.0,Naas General Hospital,0.346534653465347
2022-08-01,% Within 9 Hours,75.0,St. James's Hospital,0.592216582064298
2022-08-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.323170731707317
2022-08-01,% Within 9 Hours,75.0,National,0.551039697542533
2022-09-01,% Within 9 Hours,75.0,MRH Portlaoise,0.783870967741935
2022-09-01,% Within 9 Hours,75.0,MRH Tullamore,0.717352415026834
2022-09-01,% Within 9 Hours,75.0,Naas General Hospital,0.328912466843501
2022-09-01,% Within 9 Hours,75.0,St. James's Hospital,0.474916387959866
2022-09-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.321904761904762
2022-09-01,% Within 9 Hours,75.0,National,0.546415187073785
2022-04-01,% Within 9 Hours,75.0,MRH Portlaoise,0.775280898876405
2022-04-01,% Within 9 Hours,75.0,MRH Tullamore,0.5
2022-04-01,% Within 9 Hours,75.0,Naas General Hospital,0.376623376623377
2022-04-01,% Within 9 Hours,75.0,St. James's Hospital,0.607638888888889
2022-04-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.28515625
2022-04-01,% Within 9 Hours,75.0,National,0.542317331791016
2022-05-01,% Within 9 Hours,75.0,MRH Portlaoise,0.783950617283951
2022-05-01,% Within 9 Hours,75.0,MRH Tullamore,0.519572953736655
2022-05-01,% Within 9 Hours,75.0,Naas General Hospital,0.470319634703196
2022-05-01,% Within 9 Hours,75.0,St. James's Hospital,0.586387434554974
2022-05-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.40394973070018
2022-05-01,% Within 9 Hours,75.0,National,0.554195388637984
2022-06-01,% Within 9 Hours,75.0,MRH Portlaoise,0.735668789808917
2022-06-01,% Within 9 Hours,75.0,MRH Tullamore,0.573308270676692
2022-06-01,% Within 9 Hours,75.0,Naas General Hospital,0.446078431372549
2022-06-01,% Within 9 Hours,75.0,St. James's Hospital,0.576086956521739
2022-06-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.347442680776014
2022-06-01,% Within 9 Hours,75.0,National,0.535677971170525
2022-01-01,% Within 9 Hours,75.0,MRH Portlaoise,0.671480144404332
2022-01-01,% Within 9 Hours,75.0,MRH Tullamore,0.54
2022-01-01,% Within 9 Hours,75.0,Naas General Hospital,0.371428571428572
2022-01-01,% Within 9 Hours,75.0,St. James's Hospital,0.554770318021201
2022-01-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.310722100656455
2022-01-01,% Within 9 Hours,75.0,National,0.537863421230561
2022-02-01,% Within 9 Hours,75.0,MRH Portlaoise,0.689102564102564
2022-02-01,% Within 9 Hours,75.0,MRH Tullamore,0.460580912863071
2022-02-01,% Within 9 Hours,75.0,Naas General Hospital,0.326470588235294
2022-02-01,% Within 9 Hours,75.0,St. James's Hospital,0.530888030888031
2022-02-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.271217712177122
2022-02-01,% Within 9 Hours,75.0,National,0.519242727838043
2022-03-01,% Within 9 Hours,75.0,MRH Portlaoise,0.669871794871795
2022-03-01,% Within 9 Hours,75.0,MRH Tullamore,0.45607476635514
2022-03-01,% Within 9 Hours,75.0,Naas General Hospital,0.347533632286995
2022-03-01,% Within 9 Hours,75.0,St. James's Hospital,0.475490196078431
2022-03-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.279646017699115
2022-03-01,% Within 9 Hours,75.0,National,0.506524601939423
2023-01-01,% Within 9 Hours,75.0,MRH Portlaoise,0.69
2023-01-01,% Within 9 Hours,75.0,MRH Tullamore,0.716
2023-01-01,% Within 9 Hours,75.0,Naas General Hospital,0.303
2023-01-01,% Within 9 Hours,75.0,St. James's Hospital,0.491
2023-01-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.322
2023-01-01,% Within 9 Hours,75.0,National,0.52
2023-02-01,% Within 9 Hours,75.0,MRH Portlaoise,0.695
2023-02-01,% Within 9 Hours,75.0,MRH Tullamore,0.723
2023-02-01,% Within 9 Hours,75.0,Naas General Hospital,0.334
2023-02-01,% Within 9 Hours,75.0,St. James's Hospital,0.55
2023-02-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.345
2023-02-01,% Within 9 Hours,75.0,National,0.533
2023-03-01,% Within 9 Hours,75.0,MRH Portlaoise,0.658
2023-03-01,% Within 9 Hours,75.0,MRH Tullamore,0.693
2023-03-01,% Within 9 Hours,75.0,Naas General Hospital,0.308
2023-03-01,% Within 9 Hours,75.0,St. James's Hospital,0.491
2023-03-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.362
2023-03-01,% Within 9 Hours,75.0,National,0.51
2023-04-01,% Within 9 Hours,75.0,MRH Portlaoise,0.672
2023-04-01,% Within 9 Hours,75.0,MRH Tullamore,0.725
2023-04-01,% Within 9 Hours,75.0,Naas General Hospital,0.326
2023-04-01,% Within 9 Hours,75.0,St. James's Hospital,0.545
2023-04-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.373
2023-04-01,% Within 9 Hours,75.0,National,0.524
2023-05-01,% Within 9 Hours,75.0,MRH Portlaoise,0.719
2023-05-01,% Within 9 Hours,75.0,MRH Tullamore,0.754
2023-05-01,% Within 9 Hours,75.0,Naas General Hospital,0.312
2023-05-01,% Within 9 Hours,75.0,St. James's Hospital,0.532
2023-05-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.349
2023-05-01,% Within 9 Hours,75.0,National,0.541
2023-06-01,% Within 9 Hours,75.0,MRH Portlaoise,0.733
2023-06-01,% Within 9 Hours,75.0,MRH Tullamore,0.81
2023-06-01,% Within 9 Hours,75.0,Naas General Hospital,0.34
2023-06-01,% Within 9 Hours,75.0,St. James's Hospital,0.569
2023-06-01,% Within 9 Hours,75.0,Tallaght University Hospital,0.404
2023-06-01,% Within 9 Hours,75.0,National,0.567
2022-10-01,% Within 9 Hours,All,MRH Portlaoise,0.882092660072879
2022-10-01,% Within 9 Hours,All,MRH Tullamore,0.715529753265602
2022-10-01,% Within 9 Hours,All,Naas General Hospital,0.518392112248768
2022-10-01,% Within 9 Hours,All,St. James's Hospital,0.647312756313404
2022-10-01,% Within 9 Hours,All,Tallaght University Hospital,0.442290351668169
2022-10-01,% Within 9 Hours,All,National,0.719667275066575
2022-11-01,% Within 9 Hours,All,MRH Portlaoise,0.849671412924425
2022-11-01,% Within 9 Hours,All,MRH Tullamore,0.742839352428394
2022-11-01,% Within 9 Hours,All,Naas General Hospital,0.470420236638107
2022-11-01,% Within 9 Hours,All,St. James's Hospital,0.690819081908191
2022-11-01,% Within 9 Hours,All,Tallaght University Hospital,0.420917173607862
2022-11-01,% Within 9 Hours,All,National,0.717190720039968
2022-12-01,% Within 9 Hours,All,MRH Portlaoise,0.847804637395166
2022-12-01,% Within 9 Hours,All,MRH Tullamore,0.750156936597615
2022-12-01,% Within 9 Hours,All,Naas General Hospital,0.476884631403582
2022-12-01,% Within 9 Hours,All,St. James's Hospital,0.693821510297483
2022-12-01,% Within 9 Hours,All,Tallaght University Hospital,0.445167510243432
2022-12-01,% Within 9 Hours,All,National,0.689095992544269
2022-07-01,% Within 9 Hours,All,MRH Portlaoise,0.878441710603398
2022-07-01,% Within 9 Hours,All,MRH Tullamore,0.742140266021766
2022-07-01,% Within 9 Hours,All,Naas General Hospital,0.51372712146422606
2022-07-01,% Within 9 Hours,All,St. James's Hospital,0.691777675700505
2022-07-01,% Within 9 Hours,All,Tallaght University Hospital,0.518118388476255
2022-07-01,% Within 9 Hours,All,National,0.731303928942676
2022-08-01,% Within 9 Hours,All,MRH Portlaoise,0.847727272727273
2022-08-01,% Within 9 Hours,All,MRH Tullamore,0.762853841709994
2022-08-01,% Within 9 Hours,All,Naas General Hospital,0.522883758606723
2022-08-01,% Within 9 Hours,All,St. James's Hospital,0.725336322869955
2022-08-01,% Within 9 Hours,All,Tallaght University Hospital,0.518791946308725
2022-08-01,% Within 9 Hours,All,National,0.742011002192166
2022-09-01,% Within 9 Hours,All,MRH Portlaoise,0.880945075176435
2022-09-01,% Within 9 Hours,All,MRH Tullamore,0.831485587583149
2022-09-01,% Within 9 Hours,All,Naas General Hospital,0.575795125981
2022-09-01,% Within 9 Hours,All,St. James's Hospital,0.67395670609239
2022-09-01,% Within 9 Hours,All,Tallaght University Hospital,0.449621043245653
2022-09-01,% Within 9 Hours,All,National,0.74288474833207
2022-04-01,% Within 9 Hours,All,MRH Portlaoise,0.881606141127842
2022-04-01,% Within 9 Hours,All,MRH Tullamore,0.686415320167564
2022-04-01,% Within 9 Hours,All,Naas General Hospital,0.547222222222222
2022-04-01,% Within 9 Hours,All,St. James's Hospital,0.727034745359353
2022-04-01,% Within 9 Hours,All,Tallaght University Hospital,0.441843629343629
2022-04-01,% Within 9 Hours,All,National,0.749460006749916
2022-05-01,% Within 9 Hours,All,MRH Portlaoise,0.879383634431456
2022-05-01,% Within 9 Hours,All,MRH Tullamore,0.703703703703704
2022-05-01,% Within 9 Hours,All,Naas General Hospital,0.565967016491754
2022-05-01,% Within 9 Hours,All,St. James's Hospital,0.74572603332612
2022-05-01,% Within 9 Hours,All,Tallaght University Hospital,0.490917049682644
2022-05-01,% Within 9 Hours,All,National,0.755344472594509
2022-06-01,% Within 9 Hours,All,MRH Portlaoise,0.870509607351713
2022-06-01,% Within 9 Hours,All,MRH Tullamore,0.712051517939283
2022-06-01,% Within 9 Hours,All,Naas General Hospital,0.52211249463289
2022-06-01,% Within 9 Hours,All,St. James's Hospital,0.726536124240378
2022-06-01,% Within 9 Hours,All,Tallaght University Hospital,0.469082672706682
2022-06-01,% Within 9 Hours,All,National,0.737960035097595
2022-01-01,% Within 9 Hours,All,MRH Portlaoise,0.837186584174536
2022-01-01,% Within 9 Hours,All,MRH Tullamore,0.747249083027676
2022-01-01,% Within 9 Hours,All,Naas General Hospital,0.551434878587197
2022-01-01,% Within 9 Hours,All,St. James's Hospital,0.721644498186215
2022-01-01,% Within 9 Hours,All,Tallaght University Hospital,0.456704245622451
2022-01-01,% Within 9 Hours,All,National,0.747628543710251
2022-02-01,% Within 9 Hours,All,MRH Portlaoise,0.840290955091714
2022-02-01,% Within 9 Hours,All,MRH Tullamore,0.692847593582888
2022-02-01,% Within 9 Hours,All,Naas General Hospital,0.549913194444444
2022-02-01,% Within 9 Hours,All,St. James's Hospital,0.693596059113301
2022-02-01,% Within 9 Hours,All,Tallaght University Hospital,0.420752022846264
2022-02-01,% Within 9 Hours,All,National,0.732660485858467
2022-03-01,% Within 9 Hours,All,MRH Portlaoise,0.859196961475855
2022-03-01,% Within 9 Hours,All,MRH Tullamore,0.686133486766398
2022-03-01,% Within 9 Hours,All,Naas General Hospital,0.53315446531238
2022-03-01,% Within 9 Hours,All,St. James's Hospital,0.654262224145392
2022-03-01,% Within 9 Hours,All,Tallaght University Hospital,0.447858264184795
2022-03-01,% Within 9 Hours,All,National,0.732470172894766
2023-01-01,% Within 9 Hours,All,MRH Portlaoise,0.835
2023-01-01,% Within 9 Hours,All,MRH Tullamore,0.797
2023-01-01,% Within 9 Hours,All,Naas General Hospital,0.478
2023-01-01,% Within 9 Hours,All,St. James's Hospital,0.715
2023-01-01,% Within 9 Hours,All,Tallaght University Hospital,0.479
2023-01-01,% Within 9 Hours,All,National,0.736
2023-02-01,% Within 9 Hours,All,MRH Portlaoise,0.828
2023-02-01,% Within 9 Hours,All,MRH Tullamore,0.819
2023-02-01,% Within 9 Hours,All,Naas General Hospital,0.499
2023-02-01,% Within 9 Hours,All,St. James's Hospital,0.702
2023-02-01,% Within 9 Hours,All,Tallaght University Hospital,0.484
2023-02-01,% Within 9 Hours,All,National,0.728
2023-03-01,% Within 9 Hours,All,MRH Portlaoise,0.833
2023-03-01,% Within 9 Hours,All,MRH Tullamore,0.827
2023-03-01,% Within 9 Hours,All,Naas General Hospital,0.483
2023-03-01,% Within 9 Hours,All,St. James's Hospital,0.656
2023-03-01,% Within 9 Hours,All,Tallaght University Hospital,0.486
2023-03-01,% Within 9 Hours,All,National,0.717
2023-04-01,% Within 9 Hours,All,MRH Portlaoise,0.84
2023-04-01,% Within 9 Hours,All,MRH Tullamore,0.841
2023-04-01,% Within 9 Hours,All,Naas General Hospital,0.495
2023-04-01,% Within 9 Hours,All,St. James's Hospital,0.69
2023-04-01,% Within 9 Hours,All,Tallaght University Hospital,0.517
2023-04-01,% Within 9 Hours,All,National,0.722
2023-05-01,% Within 9 Hours,All,MRH Portlaoise,0.853
2023-05-01,% Within 9 Hours,All,MRH Tullamore,0.835
2023-05-01,% Within 9 Hours,All,Naas General Hospital,0.467
2023-05-01,% Within 9 Hours,All,St. James's Hospital,0.653
2023-05-01,% Within 9 Hours,All,Tallaght University Hospital,0.522
2023-05-01,% Within 9 Hours,All,National,0.738
2023-06-01,% Within 9 Hours,All,MRH Portlaoise,0.851
2023-06-01,% Within 9 Hours,All,MRH Tullamore,0.88
2023-06-01,% Within 9 Hours,All,Naas General Hospital,0.499
2023-06-01,% Within 9 Hours,All,St. James's Hospital,0.692
2023-06-01,% Within 9 Hours,All,Tallaght University Hospital,0.515
2023-06-01,% Within 9 Hours,All,National,0.746
